eA,BHD,1,8/31/2023,7:00:00 PM,RPL2023Winter,Thailand,Riktor,Eland'orr,Iggy,Violet,Zip,14:49,Y'bneth,TheJoker,Tulen,Wukong,Skud,Aoi,Omen,Kaine,Rouie,3,Taara,Florentino,Elsu,Aya,B,TAOZ
eA,BHD,2,8/31/2023,7:00:00 PM,RPL2023Winter,Thailand,Ryoma,Yan,Krixi,Valhein,Helen,15:53,Kaine,Teeri,Iggy,Keera,Riktor,Aoi,Omen,Yena,TeeMee,4,Zata,Yue,Taara,Elsu,B,Fakeplayz
KOG,BRU,2,9/1/2023,12:00:00 PM,RPL2023Winter,Thailand,Riktor,Taara,Iggy,Violet,Xeniel,26:02,Kaine,Elsu,Yue,Keera,Skud,Omen,Aya,Yan,Kriknak,1,Helen,Max,Rouie,Valhein,B,NuNu
KOG,BRU,2,9/1/2023,12:00:00 PM,RPL2023Winter,Thailand,Skud,Aoi,Krixi,Teeri,Maloch,13:52,Helen,Valhein,Lorion,Zuka,Ryoma,Aya,Rouie,Taara,TeeMee,2,Y'bneth,Zip,Kriknak,Omen,R,Getsrch
KOG,BRU,2,9/1/2023,12:00:00 PM,RPL2023Winter,Thailand,Yena,Kriknak,Aya,Hayate,Arthur,16:18,TeeMee,Teeri,Rouie,Zill,Florentino,Omen,Aoi,Mganga,Xeniel,3,Celica,Elsu,Helen,Valhein,B,Littleboyz
TFP,TLN,2,9/1/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,Keera,Liliana,Elsu,Y'bneth,13:34,Thane,Slimz,Iggy,Nakroth,Skud,Omen,Aya,Violet,Eland'orr,1,Chaugnar,Krizzix,Rouie,Valhein,B,IpodPro
TFP,TLN,2,9/1/2023,3:00:00 PM,RPL2023Winter,Thailand,Skud,Eland'orr,Rouie,Lindis,Baldum,22:08,Xeniel,Elsu,Zata,Kriknak,Ryoma,Aoi,Mganga,Krizzix,Y'bneth,2,Zill,WonderWoman,Aya,Valhein,B,Erez
TFP,TLN,2,9/1/2023,3:00:00 PM,RPL2023Winter,Thailand,Murad,Aoi,Yue,Teeri,Zip,16:18,Helen,Valhein,Liliana,WonderWoman,Taara,Aya,Rouie,Riktor,Qi,3,TeeMee,Florentino,Omen,Krizzix,R,Difoxn
BAC,BHD,2,9/1/2023,6:00:00 PM,RPL2023Winter,Thailand,Yena,Tachi,Aya,Hayate,Arthur,14:21,Maloch,Capheny,Mganga,Taara,Murad,Zata,Florentino,Helen,Eland'orr,1,Ryoma,Iggy,Elsu,Rouie,B,g0dpp
BAC,BHD,1,9/1/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,Yan,Raz,Slimz,Maloch,11:52,Thane,Violet,Rouie,WonderWoman,Skud,Aya,Elsu,Hayate,Valhein,2,Xeniel,Kaine,Aoi,Krizzix,R,TAOX
BAC,BHD,1,9/1/2023,6:00:00 PM,RPL2023Winter,Thailand,Kaine,Eland'orr,Iggy,Valhein,Taara,12:18,Krizzix,Slimz,Zata,Aoi,Florentino,Aya,Helen,Xeniel,Lindis,3,TheJoker,Ryoma,Elsu,Rouie,B,Kimsensei
BAC,BHD,2,9/1/2023,6:00:00 PM,RPL2023Winter,Thailand,Skud,Aoi,Yue,Violet,Y'bneth,17:48,Chaugnar,Teeri,Iggy,Yan,Ryoma,Aya,Valhein,Xeniel,Kaine,4,Thane,TheJoker,Elsu,Rouie,B,Fakeplayz
BAC,BHD,1,9/1/2023,6:00:00 PM,RPL2023Winter,Thailand,Ryoma,WonderWoman,Liliana,Tel'Annas,Xeniel,14:55,Y'bneth,Valhein,Lorion,Keera,Riktor,Aya,Elsu,Omen,Kaine,5,Kriknak,TheJoker,Helen,Rouie,R,AlmondP
VCF,TFP,1,9/2/2023,12:00:00 PM,RPL2023Winter,Thailand,Yena,Yan,Tulen,TheJoker,Rouie,19:05,Thane,Violet,Raz,Keera,Florentino,Aoi,Aya,TeeMee,Xeniel,1,Ryoma,Murad,Elsu,Valhein,B,QQ
VCF,TFP,1,9/2/2023,12:00:00 PM,RPL2023Winter,Thailand,Florentino,Aoi,Mganga,Teeri,Helen,14:24,Arthur,TheJoker,Ignis,Zuka,Aya,Elsu,Rouie,Iggy,Yue,2,Capheny,Valhein,Krizzix,Omen,R,Deboom
VCF,TFP,1,9/2/2023,12:00:00 PM,RPL2023Winter,Thailand,Qi,Taara,Iggy,Elsu,Chaugnar,14:02,Baldum,Slimz,Illumia,WonderWoman,Riktor,Aoi,Omen,Nakroth,Zill,3,Keera,Ryoma,Valhein,Aya,B,Deboom
KOG,PSG,2,9/2/2023,3:00:00 PM,RPL2023Winter,Thailand,Yena,Keera,Lorion,Capheny,Y'bneth,16:35,Rouie,Violet,Liliana,WonderWoman,Skud,Omen,Aoi,Yan,Chaugnar,1,Raz,Zata,Aya,Valhein,B,JDai
KOG,PSG,1,9/2/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,Kriknak,Iggy,Teeri,Baldum,21:54,TeeMee,Capheny,Tulen,Nakroth,Omen,Aya,Valhein,Keera,Lorion,2,Raz,Yue,Rouie,Aoi,R,Revers
KOG,PSG,2,9/2/2023,3:00:00 PM,RPL2023Winter,Thailand,Qi,WonderWoman,Raz,Elsu,Taara,13:19,Zip,Slimz,Zata,Yan,Roxie,Aoi,Helen,Kriknak,Florentino,3,Eland'orr,Kaine,Aya,Valhein,B,Sharkz
KOG,PSG,2,9/2/2023,3:00:00 PM,RPL2023Winter,Thailand,Ryoma,Yan,Yue,Violet,Chaugnar,22:38,Xeniel,Elsu,Krixi,Zuka,Florentino,Aya,Valhein,Teeri,Kriknak,4,Thane,Zip,TeeMee,Aoi,R,N-Ashearth
BRU,eA,1,9/2/2023,6:00:00 PM,RPL2023Winter,Thailand,Skud,Aoi,Lorion,Valhein,Thane,13:32,TeeMee,Teeri,Yue,Taara,Florentino,Omen,Helen,Mganga,Keera,1,Eland'orr,Iggy,Aya,Elsu,B,KSSA
BRU,eA,1,9/2/2023,6:00:00 PM,RPL2023Winter,Thailand,Kaine,Eland'orr,Iggy,Aya,Taara,15:57,Rouie,Capheny,Tulen,Yan,Skud,Valhein,Aoi,Helen,WonderWoman,2,Murad,TheJoker,Mganga,Florentino,R,NuNu
BRU,eA,2,9/2/2023,6:00:00 PM,RPL2023Winter,Thailand,Omen,Kriknak,Krixi,Violet,Krizzix,22:35,Thane,Elsu,Iggy,Keera,Yena,Valhein,Aoi,Mina,Kaine,3,Capheny,Xeniel,Rouie,TeeMee,R,Ligky
BRU,eA,1,9/2/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,Zuka,Yue,Elsu,Baldum,11:24,Lumburr,Violet,Liliana,Aoi,Ryoma,Valhein,Aya,Zip,Kaine,4,Y'bneth,Xeniel,Rouie,TeeMee,R,NuNu
BHD,PSG,1,9/3/2023,12:00:00 PM,RPL2023Winter,Thailand,Florentino,Yan,Krixi,Violet,Krizzix,13:03,TeeMee,Capheny,Zata,WonderWoman,Murad,Aoi,Aya,Skud,Liliana,1,Keera,Kriknak,Valhein,Elsu,B,Fakeplayz
BHD,PSG,2,9/3/2023,12:00:00 PM,RPL2023Winter,Thailand,Riktor,Aoi,Tulen,Slimz,Y'bneth,21:16,Baldum,Violet,Krixi,Taara,Ryoma,Skud,Aya,Krizzix,Thane,2,Kaine,Helen,Elsu,Valhein,B,Overone
BHD,PSG,2,9/3/2023,12:00:00 PM,RPL2023Winter,Thailand,Ryoma,Eland'orr,Zata,Hayate,Maloch,17:03,Rouie,Celica,Aleister,Skud,Omen,Elsu,Aoi,Liliana,Yan,3,Kaine,Xeniel,Aya,TeeMee,R,Sharkz
BHD,PSG,2,9/3/2023,12:00:00 PM,RPL2023Winter,Thailand,Murad,WonderWoman,Iggy,Teeri,Kaine,13:11,Xeniel,Valhein,Illumia,Zuka,Florentino,Elsu,Aya,Tulen,Aoi,4,Kriknak,Keera,TeeMee,Mganga,R,Overone
eA,BAC,1,9/3/2023,3:00:00 PM,RPL2023Winter,Thailand,Skud,Eland'orr,Krixi,TheJoker,Rouie,12:58,Helen,Capheny,Raz,Kriknak,Riktor,Aoi,Kaine,Xeniel,Krizzix,1,Zata,Tulen,Elsu,Valhein,B,Ligky
eA,BAC,2,9/3/2023,3:00:00 PM,RPL2023Winter,Thailand,Xeniel,Aoi,Tulen,Elsu,Maloch,13:03,Y'bneth,Slimz,Iggy,Tachi,Skud,Aya,Rouie,Thane,Yan,2,Kaine,Florentino,Helen,Zata,R,Kimsensei
eA,BAC,2,9/3/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,Kaine,Zata,Yorn,Zip,6:57,Thane,Valhein,Liliana,Taara,Yena,Aya,Elsu,Baldum,Xeniel,3,Yan,Tel'Annas,Helen,Mganga,R,AlmondP
eA,BAC,2,9/3/2023,3:00:00 PM,RPL2023Winter,Thailand,Zuka,Keera,Iggy,Violet,TeeMee,13:41,Kaine,Elsu,Lorion,Yan,Ryoma,Aya,Rouie,Xeniel,Zata,4,WonderWoman,Omen,Valhein,Helen,R,Moowan
VCF,TLN,2,9/3/2023,6:00:00 PM,RPL2023Winter,Thailand,Florentino,WonderWoman,Tulen,TheJoker,Rouie,19:01,Krizzix,Slimz,Zata,Kriknak,Murad,Aoi,Helen,Hayate,Ryoma,1,Lindis,Chaugnar,Aya,Elsu,B,IpodPro
VCF,TLN,2,9/3/2023,6:00:00 PM,RPL2023Winter,Thailand,Omen,Aoi,Zata,Lindis,Maloch,23:01,Thane,Elsu,Iggy,Tachi,Skud,Rouie,Aya,Florentino,Mina,2,Yue,Kahlii,Helen,Krizzix,R,Erez
VCF,TLN,1,9/3/2023,6:00:00 PM,RPL2023Winter,Thailand,Ryoma,Keera,Krixi,Violet,Krizzix,15:43,Helen,Valhein,Yue,Zill,Taara,Aoi,Omen,Riktor,Illumia,3,Celica,Kriknak,Aya,Elsu,B,QQ
VCF,TLN,2,9/3/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,Kriknak,Iggy,Hayate,TeeMee,17:05,Kaine,Capheny,Liliana,Keera,Ryoma,Aya,Aoi,Florentino,Omen,4,Max,Skud,Elsu,Helen,R,Erez
eA,KOG,1,9/7/2023,4:00:00 PM,RPL2023Winter,Thailand,Skud,Yan,Liliana,Elsu,Rouie,18:31,Krizzix,Violet,Zata,Zuka,Florentino,Kaine,Aoi,TeeMee,Xeniel,1,WonderWoman,Eland'orr,Aya,Valhein,B,Ligky
eA,KOG,1,9/7/2023,4:00:00 PM,RPL2023Winter,Thailand,Taara,Eland'orr,Iggy,Valhein,Chaugnar,31:54,Thane,Teeri,Krixi,Kriknak,Skud,Aya,Elsu,Keera,Aoi,2,Y'bneth,Kaine,Omen,Florentino,R,Gabrielz
eA,KOG,2,9/7/2023,4:00:00 PM,RPL2023Winter,Thailand,Riktor,Keera,Aya,TheJoker,Arthur,13:54,Maloch,Hayate,Mganga,Aoi,Taara,Iggy,Omen,Helen,Arum,3,WonderWoman,Nakroth,Kaine,Florentino,B,Jakkapat
eA,KOG,2,9/7/2023,4:00:00 PM,RPL2023Winter,Thailand,Qi,Tachi,Lorion,Violet,Zip,15:18,Y'bneth,TheJoker,Rouie,Yan,Riktor,Valhein,Aya,Keera,Kaine,4,Zata,Aoi,Omen,Florentino,R,PuPu
eA,KOG,2,9/7/2023,4:00:00 PM,RPL2023Winter,Thailand,Ryoma,Zuka,Zata,Tel'Annas,Xeniel,12:52,Helen,Slimz,Yue,Keera,Yena,Elsu,Omen,Valhein,Capheny,5,Celica,Teeri,Florentino,Aoi,B,Mayongness
TFP,BRU,2,9/7/2023,7:00:00 PM,RPL2023Winter,Thailand,Ryoma,Kriknak,Zata,Valhein,Helen,16:58,Zip,Capheny,Rouie,WonderWoman,Skud,Omen,Aoi,Y'bneth,Baldum,1,Teeri,Krizzix,TeeMee,Taara,B,Littleboyz
TFP,BRU,2,9/7/2023,7:00:00 PM,RPL2023Winter,Thailand,Riktor,Nakroth,Kahlii,Laville,Xeniel,9:55,Kaine,Elsu,Yue,Keera,Ryoma,Omen,Aoi,Kriknak,Yan,2,Lindis,Slimz,Aya,Rouie,B,NuNu
TFP,BRU,2,9/7/2023,7:00:00 PM,RPL2023Winter,Thailand,Murad,Yan,Liliana,TheJoker,Y'bneth,22:08,Roxie,Violet,Iggy,Zill,Riktor,Omen,Aoi,TeeMee,Xeniel,3,Skud,Kaine,Elsu,Aya,B,NuNu
VCF,KOG,1,9/8/2023,4:00:00 PM,RPL2023Winter,Thailand,Yena,WonderWoman,Iggy,Elsu,Rouie,18:26,Helen,Hayate,Tulen,Kriknak,Riktor,Aoi,Omen,Krizzix,TeeMee,1,Liliana,Ryoma,Valhein,Aya,B,Myra
VCF,KOG,1,9/8/2023,4:00:00 PM,RPL2023Winter,Thailand,Florentino,Eland'orr,Aya,Hayate,Toro,21:37,Xeniel,Slimz,Krixi,Keera,Ryoma,Elsu,Rouie,Valhein,Capheny,2,Arthur,Taara,Omen,Aoi,R,SRY
VCF,KOG,2,9/8/2023,4:00:00 PM,RPL2023Winter,Thailand,Kaine,Aoi,Yue,Valhein,Helen,12:13,TeeMee,Tel'Annas,Veera,WonderWoman,Skud,Elsu,Aya,Zip,Y'bneth,3,Taara,Lorion,Krizzix,Keera,B,PuPu
VCF,KOG,1,9/8/2023,4:00:00 PM,RPL2023Winter,Thailand,Murad,Zill,Liliana,TheJoker,Maloch,19:42,Y'bneth,Teeri,Iggy,Yan,Taara,Aya,Elsu,Qi,Omen,4,TeeMee,Kriknak,Keera,Krizzix,R,Pichu
BAC,PSG,1,9/8/2023,7:00:00 PM,RPL2023Winter,Thailand,Florentino,Keera,Mganga,Tel'Annas,Thane,14:04,Helen,Valhein,Ignis,Skud,Ryoma,Zata,Maloch,Iggy,Eland'orr,1,Yan,Tachi,Rouie,Elsu,B,AlmondP
BAC,PSG,1,9/8/2023,7:00:00 PM,RPL2023Winter,Thailand,TeeMee,WonderWoman,Iggy,Slimz,Kaine,10:46,Zip,Elsu,Yue,Taara,Omen,Aya,Rouie,Xeniel,Eland'orr,2,Tachi,Yan,Kriknak,Valhein,R,AlmondP
BAC,PSG,2,9/8/2023,7:00:00 PM,RPL2023Winter,Thailand,Yena,Taara,Yue,Valhein,Maloch,22:47,Annette,Violet,Liliana,Yan,Riktor,Kaine,Mganga,TeeMee,Thane,3,Helen,Omen,Aya,Elsu,B,Namecs
BAC,PSG,1,9/8/2023,7:00:00 PM,RPL2023Winter,Thailand,Riktor,Yan,Krixi,TheJoker,Rouie,14:23,Xeniel,Capheny,Bonnie,Kriknak,Florentino,Aya,Hayate,Zata,Raz,4,Tulen,Liliana,Aoi,Elsu,R,MarkKy
TLN,BHD,2,9/9/2023,12:00:00 PM,RPL2023Winter,Thailand,Skud,Zuka,Rouie,Valhein,TeeMee,18:08,Xeniel,Teeri,Zata,Aoi,Florentino,Mganga,Kaine,Krizzix,Y'bneth,1,Thane,Eland'orr,Elsu,Aya,B,1S1K
TLN,BHD,2,9/9/2023,12:00:00 PM,RPL2023Winter,Thailand,Taara,Kriknak,Tulen,Wisp,Kaine,12:47,Thane,Violet,Iggy,Yan,Riktor,Elsu,Aya,Rouie,Zip,2,Helen,TheJoker,Mganga,Aoi,R,Fakeplayz
TLN,BHD,2,9/9/2023,12:00:00 PM,RPL2023Winter,Thailand,Omen,WonderWoman,Iggy,Slimz,Helen,13:57,Kaine,Elsu,Yue,Keera,Yena,Kriknak,Aya,Mina,Baldum,3,Violet,Capheny,Mganga,Aoi,R,Fakeplayz
BAC,TFP,1,9/9/2023,3:00:00 PM,RPL2023Winter,Thailand,Xeniel,Yan,Tulen,Elsu,Kaine,17:55,Taara,TheJoker,Iggy,Keera,Riktor,Zata,Maloch,Hayate,Helen,1,Ryoma,Omen,Aya,Rouie,B,Kimsensei
BAC,TFP,1,9/9/2023,3:00:00 PM,RPL2023Winter,Thailand,TeeMee,Tachi,Zata,Valhein,Thane,11:50,Baldum,Teeri,Bonnie,Zuka,Xeniel,Elsu,Kaine,Liliana,Ryoma,2,Keera,Omen,Aya,Iggy,R,TAOX
BAC,TFP,1,9/9/2023,3:00:00 PM,RPL2023Winter,Thailand,Ryoma,Y'bneth,Iggy,Teeri,Zill,16:31,Annette,Violet,Liliana,Aoi,Skud,Elsu,Florentino,Hayate,NoBan,3,Zuka,Eland'orr,Aya,Rouie,B,Kimsensei
PSG,eA,1,9/9/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,WonderWoman,Lorion,Elsu,Rouie,15:52,Baldum,Slimz,Raz,Kriknak,Skud,Aoi,TeeMee,Krizzix,Zip,1,Florentino,Tulen,Aya,Valhein,B,Namecs
PSG,eA,1,9/9/2023,6:00:00 PM,RPL2023Winter,Thailand,Ryoma,Tulen,Mganga,Capheny,Helen,24:46,Aya,Hayate,Ignis,Tachi,Murad,Kaine,Florentino,Arthur,Toro,2,Qi,Omen,Aoi,Valhein,B,Namecs
PSG,eA,2,9/9/2023,6:00:00 PM,RPL2023Winter,Thailand,Yena,Yan,Krixi,Violet,Thane,25:24,Chaugnar,Elsu,Liliana,Eland'orr,Taara,Helen,Rouie,Iggy,Kaine,3,Zip,Xeniel,Aya,Valhein,B,TAOZ
PSG,eA,2,9/9/2023,6:00:00 PM,RPL2023Winter,Thailand,Omen,Zuka,Liliana,Celica,Zip,21:24,Cresht,Violet,Iggy,Yan,Riktor,Valhein,Rouie,Xeniel,Kaine,4,Keera,Eland'orr,Aoi,Aya,R,TAOZ
PSG,eA,1,9/9/2023,6:00:00 PM,RPL2023Winter,Thailand,Skud,Sinestrea,Iggy,TheJoker,Taara,10:11,Xeniel,Teeri,Zata,Keera,Maloch,Valhein,Rouie,Florentino,Omen,5,Kaine,Eland'orr,Aoi,Aya,R,JDai
KOG,TLN,1,9/10/2023,12:00:00 PM,RPL2023Winter,Thailand,Qi,Zuka,Iggy,Slimz,Helen,11:40,Baldum,Elsu,Liliana,Kriknak,Skud,Aoi,Kaine,Maloch,Y'bneth,1,Omen,Florentino,Aya,Rouie,B,PuPu
KOG,TLN,2,9/10/2023,12:00:00 PM,RPL2023Winter,Thailand,Yena,WonderWoman,Yue,Tel'Annas,Zip,13:42,Xeniel,Violet,Zata,Aoi,Riktor,Iggy,Rouie,Valhein,Florentino,2,TheJoker,Skud,Elsu,Aya,B,IpodPro
KOG,TLN,2,9/10/2023,12:00:00 PM,RPL2023Winter,Thailand,Kaine,Kriknak,Krixi,Valhein,TeeMee,21:09,Thane,Lindis,Iggy,Zill,Yena,Aya,Rouie,Omen,Max,3,Tulen,Zata,Elsu,Aoi,R,IpodPro
KOG,TLN,1,9/10/2023,12:00:00 PM,RPL2023Winter,Thailand,Riktor,Aoi,Liliana,Violet,Y'bneth,13:08,Maloch,Capheny,Yue,Keera,Florentino,Kaine,Valhein,Taara,WonderWoman,4,Ryoma,Murad,Aya,Rouie,B,Glasses
KOG,TLN,1,9/10/2023,12:00:00 PM,RPL2023Winter,Thailand,Florentino,Keera,Mganga,Yorn,Chaugnar,18:11,Helen,Teeri,Krixi,Yan,Ryoma,Kaine,Valhein,Omen,TeeMee,5,TheJoker,Elsu,Rouie,Aya,B,Mayongness
TFP,eA,1,9/10/2023,3:00:00 PM,RPL2023Winter,Thailand,Ryoma,Zuka,Tulen,TheJoker,Rouie,18:21,TeeMee,Hayate,Raz,Kriknak,Skud,Aoi,Zata,Violet,Zip,1,Omen,Florentino,Elsu,Valhein,B,Negan
TFP,eA,1,9/10/2023,3:00:00 PM,RPL2023Winter,Thailand,Yena,Yan,Iggy,Lindis,Y'bneth,21:33,Zip,Violet,Tulen,WonderWoman,Florentino,Kaine,Aya,Eland'orr,Aoi,2,Xeniel,Thane,Elsu,Valhein,B,Bandsjaaa
TFP,eA,2,9/10/2023,3:00:00 PM,RPL2023Winter,Thailand,Taara,Nakroth,Illumia,Capheny,Helen,11:36,Baldum,Elsu,Yue,Yan,Yena,Aya,Rouie,Xeniel,Y'bneth,3,Keera,Eland'orr,Aoi,Kaine,R,Getzila
TFP,eA,2,9/10/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,LuBu,Zata,Hayate,Krizzix,14:37,Chaugnar,Capheny,Iggy,Zuka,Ryoma,Aya,Eland'orr,Omen,Zill,4,Keera,Elsu,Aoi,Kaine,R,Getzila
TFP,eA,2,9/10/2023,3:00:00 PM,RPL2023Winter,Thailand,Allain,Zill,Liliana,Teeri,Xeniel,13:05,Rouie,TheJoker,Mganga,Eland'orr,Omen,Kaine,Aya,Lorion,Krixi,5,Florentino,Mina,Aoi,Elsu,B,TAOZ
BRU,VCF,2,9/10/2023,6:00:00 PM,RPL2023Winter,Thailand,Kaine,Zuka,Liliana,Aya,Taara,13:58,Helen,Capheny,Mganga,Aoi,Max,Krizzix,Florentino,Valhein,Hayate,1,Yue,Iggy,Elsu,Rouie,B,QQ
BRU,VCF,1,9/10/2023,6:00:00 PM,RPL2023Winter,Thailand,Omen,Yan,Iggy,TheJoker,Xeniel,9:59,Krizzix,Violet,Krixi,Keera,Allain,Aya,Elsu,Florentino,Mina,2,Toro,Chaugnar,Helen,Aoi,R,NuNu
BRU,VCF,1,9/10/2023,6:00:00 PM,RPL2023Winter,Thailand,Skud,Keera,Rouie,Teeri,Zip,10:26,Xeniel,Celica,Tulen,Ryoma,Florentino,Elsu,Aya,TheJoker,Hayate,3,Eland'orr,TeeMee,Helen,Aoi,R,Getsrch
BRU,VCF,2,9/10/2023,6:00:00 PM,RPL2023Winter,Thailand,Ryoma,Zill,Mganga,Capheny,Helen,25:43,Y'bneth,Valhein,Yue,Murad,Riktor,Omen,Aya,WonderWoman,Kriknak,4,Lorion,Zata,Aoi,Elsu,B,QQ
BRU,VCF,2,9/10/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,Kriknak,Krixi,Slimz,TeeMee,27:03,Chaugnar,TheJoker,Iggy,WonderWoman,Yena,Omen,Aya,Yan,Kaine,5,Valhein,Violet,Florentino,Elsu,B,QQ
VCF,eA,2,9/16/2023,12:00:00 PM,RPL2023Winter,Thailand,Roxie,Zill,Iggy,Valhein,Helen,24:55,Rouie,TheJoker,Ignis,Kriknak,Skud,Aoi,Omen,WonderWoman,Yue,1,Keera,Florentino,Krizzix,Elsu,B,Gabrielz
VCF,eA,2,9/16/2023,12:00:00 PM,RPL2023Winter,Thailand,Florentino,Yan,Krixi,Violet,Krizzix,12:10,Zip,Celica,Iggy,Zill,Yena,Elsu,Aya,Riktor,WonderWoman,2,Keera,Kriknak,Rouie,Aoi,R,TAOZ
VCF,eA,2,9/16/2023,12:00:00 PM,RPL2023Winter,Thailand,Riktor,Kriknak,Tulen,TheJoker,Kaine,23:42,TeeMee,Violet,Liliana,Taara,Ryoma,Elsu,Aya,Illumia,Yan,3,Eland'orr,Yue,Omen,Aoi,R,Gabrielz
TLN,PSG,1,9/16/2023,3:00:00 PM,RPL2023Winter,Thailand,Ryoma,Kriknak,Mganga,Aya,Taara,13:52,Helen,Valhein,Ignis,Tachi,Florentino,Aoi,Kaine,Yan,Keera,1,Eland'orr,Murad,Rouie,Elsu,B,Erez
TLN,PSG,1,9/16/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,WonderWoman,Iggy,Lindis,Thane,16:51,Chaugnar,Elsu,Liliana,Taara,Ryoma,Aoi,Aya,Skud,Omen,2,Yan,Keera,Rouie,Valhein,B,IPogPro
TLN,PSG,2,9/16/2023,3:00:00 PM,RPL2023Winter,Thailand,Skud,Aoi,Raz,Wisp,Rouie,20:00,TeeMee,Violet,Zata,Kriknak,Qi,Aya,Kaine,Yan,Keera,3,Liliana,TheJoker,Valhein,Elsu,B,Sharkz
TLN,PSG,1,9/16/2023,3:00:00 PM,RPL2023Winter,Thailand,Florentino,Yan,Krixi,Violet,Toro,16:51,Y'bneth,TheJoker,Iggy,Keera,Yena,Aya,Rouie,Thane,Skud,4,Xeniel,Krizzix,Kaine,TeeMee,R,Erez
BRU,BAC,2,9/16/2023,6:00:00 PM,RPL2023Winter,Thailand,Skud,Keera,Rouie,Teeri,Helen,20:59,Y'bneth,Slimz,Zata,Yan,TeeMee,Mganga,Omen,Hayate,Celica,1,Liliana,Eland'orr,Elsu,Aya,B,Moowan
BRU,BAC,2,9/16/2023,6:00:00 PM,RPL2023Winter,Thailand,Omen,Zill,Yue,Violet,Kaine,16:15,Thane,TheJoker,Lorion,Aoi,Yena,Aya,Rouie,Liliana,Kahlii,2,Yan,TeeMee,Iggy,Elsu,B,TAOX
BRU,BAC,2,9/16/2023,6:00:00 PM,RPL2023Winter,Thailand,Ryoma,Aoi,Mganga,Elsu,Taara,15:26,Florentino,Capheny,Iggy,Keera,Skud,Omen,Kaine,Maloch,WonderWoman,3,Liliana,Krixi,Zata,Aya,B,Kimsensei
TFP,BHD,2,9/17/2023,12:00:00 PM,RPL2023Winter,Thailand,Ryoma,Nakroth,Ignis,Aya,Arthur,13:40,Chaugnar,Capheny,Iggy,Kriknak,Florentino,Mganga,Aoi,Omen,Yan,1,TheJoker,Murad,Taara,Elsu,B,Fakeplayz
TFP,BHD,2,9/17/2023,12:00:00 PM,RPL2023Winter,Thailand,Skud,Eland'orr,Lorion,Lindis,Y'bneth,27:26,Rouie,Valhein,Liliana,Sinestrea,Yena,Aya,Elsu,Omen,Riktor,2,Yue,Zata,Helen,Aoi,R,Fakeplayz
TFP,BHD,2,9/17/2023,12:00:00 PM,RPL2023Winter,Thailand,Allain,Yan,Bonnie,TheJoker,Lumburr,18:45,Y'bneth,Violet,Zata,Aoi,Qi,Aya,Kaine,Krizzix,TeeMee,3,Taara,Xeniel,Rouie,Elsu,B,1S1K
BRU,TLN,1,9/17/2023,3:00:00 PM,RPL2023Winter,Thailand,Florentino,Keera,Mganga,Valhein,Helen,28:02,Taara,Aya,Iggy,Murad,Ryoma,TeeMee,Yan,Kriknak,Eland'orr,1,Aoi,Capheny,Kaine,Rouie,B,NuNu
BRU,TLN,1,9/17/2023,3:00:00 PM,RPL2023Winter,Thailand,Riktor,WonderWoman,Yue,Elsu,Kaine,21:23,Krizzix,Capheny,Zata,Zill,Yena,Kriknak,Mganga,Omen,Max,2,Aoi,Mina,Rouie,Aya,B,NuNu
BRU,TLN,2,9/17/2023,3:00:00 PM,RPL2023Winter,Thailand,Yena,Yan,Iggy,Tel'Annas,Xeniel,11:50,Thane,Violet,Liliana,Eland'orr,Riktor,Kaine,Omen,TeeMee,Skud,3,TheJoker,Ryoma,Aya,Rouie,B,IpodPro
BRU,TLN,2,9/17/2023,3:00:00 PM,RPL2023Winter,Thailand,Ryoma,Kriknak,Krixi,Teeri,TeeMee,8:00,Rouie,Slimz,Mganga,Keera,Skud,Elsu,Helen,WonderWoman,Aoi,4,Qi,Zata,Omen,Aya,R,Difoxn
BRU,TLN,2,9/17/2023,3:00:00 PM,RPL2023Winter,Thailand,Skud,Aoi,Lorion,Violet,Zip,15:36,Kaine,Wisp,Yue,Zuka,Florentino,Elsu,Kriknak,TheJoker,WonderWoman,5,Murad,Krizzix,Rouie,Aya,R,IpodPro
BAC,VCF,2,9/17/2023,6:00:00 PM,RPL2023Winter,Thailand,Riktor,WonderWoman,Krixi,Capheny,Rouie,21:23,Xeniel,TheJoker,Zata,Kriknak,Florentino,Mganga,Krizzix,Tachi,Eland'orr,1,Hayate,Helen,Elsu,Aya,B,SRY
BAC,VCF,1,9/17/2023,6:00:00 PM,RPL2023Winter,Thailand,Qi,Taara,Mganga,Celica,Maloch,31:21,Arthur,Aya,Iggy,Eland'orr,Ryoma,Rouie,Elsu,Murad,Hayate,2,Kriknak,Omen,Helen,Florentino,R,AlmondP
